-0.3947,-0.9206,10.131,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
0.9296,0.7577,8.773,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.5476,-1.3205,8.717,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.2323,0.3063,10.398,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.7229,-0.4578,9.37,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.102,0.3992,10.039,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.3049,-1.404,10.427,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.5842,2.4728,8.081,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.0022,-2.862,10.424,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.3357,-0.6934,8.823,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.5624,-0.0506,12.333,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.1677,0.0288,9.345,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.1103,0.3412,9.608,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.0893,-0.8942,8.674,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.0991,-0.393,7.621,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.7077,2.1739,11.685,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.6654,0.4938,8.899,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.844,0.3096,10.516,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.4728,0.4183,11.197,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.2136,0.4031,11.669,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.2963,-0.9568,10.131,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
0.997,0.7292,9.0362,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.6345,-1.3287,8.9785,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.2225,0.3275,10.7099,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.7189,-0.5098,9.6511,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.0834,0.4161,10.3402,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.2379,-1.4605,10.7398,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.4676,2.575,8.3234,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.1566,-2.9437,10.7367,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.308,-0.7313,9.0877,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.5758,-0.0824,12.703,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.1741,0.0206,9.6254,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.1318,0.3451,9.8962,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.0722,-0.9785,8.9342,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.1093,-0.4635,7.8496,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.6108,2.2742,12.0356,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.7397,0.4182,9.166,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.8848,0.273,10.8315,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.5088,0.4048,11.5329,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.27,0.3492,12.0191,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.3564,-0.9682,10.4349,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
0.939,0.6868,8.5098,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.5975,-1.2513,8.4555,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.2095,0.3085,10.0861,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.6771,-0.4802,9.0889,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.0786,0.3919,9.7378,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.2241,-1.3755,10.1142,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.4404,2.425,7.8386,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.1474,-2.7723,10.1113,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.29,-0.6887,8.5583,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.5422,-0.0776,11.963,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.1639,0.0194,9.0646,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.1242,0.325,9.3198,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.0098,-0.9215,8.4138,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.0447,-0.4365,7.3924,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.5752,2.1418,11.3344,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.6383,0.3938,8.632,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.8332,0.257,10.2005,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.4792,0.3812,10.8611,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.196,0.3288,11.3189,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.3356,-0.9118,9.8271,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
1.018,0.758,8.823,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.566,-1.24,8.767,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.166,0.368,10.448,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.748,-0.445,9.42,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.031,0.454,10.089,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.281,-1.368,10.477,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.404,2.55,8.131,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.102,-2.808,10.474,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.349,-0.66,8.873,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.609,-0.03,12.383,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.219,0.07,9.395,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.178,0.385,9.658,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.091,-0.9,8.724,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.127,-0.4,7.671,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.543,2.258,11.735,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.739,0.456,8.949,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.909,0.315,10.566,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.544,0.443,11.247,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.283,0.389,11.719,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.296,-0.89,10.181,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
0.918,0.658,8.723,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.666,-1.34,8.667,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.266,0.268,10.348,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.648,-0.545,9.32,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.131,0.354,9.989,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.181,-1.468,10.377,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.504,2.45,8.031,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.202,-2.908,10.374,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.249,-0.76,8.773,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.509,-0.13,12.283,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.119,-0.03,9.295,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.078,0.285,9.558,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
0.991,-1.0,8.624,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.027,-0.5,7.571,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.643,2.158,11.635,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.639,0.356,8.849,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.809,0.215,10.466,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.444,0.343,11.147,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.183,0.289,11.619,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.396,-0.99,10.081,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
1.0219,0.694,9.0362,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.6805,-1.3057,8.9785,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.2109,0.3351,10.7099,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.7007,-0.5346,9.6511,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.0689,0.4188,10.3402,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.1868,-1.468,10.7398,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.3775,2.5898,8.3234,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.2592,-2.9365,10.7367,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.2823,-0.7416,9.0877,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.5725,-0.1024,12.703,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.1747,0.0145,9.6254,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.1438,0.3402,9.8962,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.0374,-1.0153,8.9342,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.0925,-0.5019,7.8496,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.531,2.2942,12.0356,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.7532,0.3572,9.166,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.8938,0.2419,10.8315,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.5226,0.3868,11.5329,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.2814,0.3046,12.0191,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.39,-0.9552,10.4349,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
0.9144,0.7191,8.5098,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.5535,-1.2714,8.4555,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.2202,0.301,10.0861,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.6934,-0.4562,9.0889,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.0922,0.3889,9.7378,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.2719,-1.3668,10.1142,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.5247,2.4082,7.8386,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.0506,-2.7757,10.1113,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.3139,-0.6782,8.5583,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.5446,-0.0586,11.963,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.1632,0.0251,9.0646,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.1127,0.3291,9.3198,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.0413,-0.8857,8.4138,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.0593,-0.3998,7.3924,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.6496,2.1204,11.3344,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.6236,0.4508,8.632,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.8238,0.286,10.2005,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.4656,0.3977,10.8611,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.1838,0.3704,11.3189,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.3036,-0.923,9.8271,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
1.0074,0.7422,8.9685,0.683,1.301,0.13,198.3473,190.2314,4.1512,1
-0.6083,-1.2958,8.9113,-1.371,0.523,0.266,183.6865,175.6595,4.5055,1
-0.2003,0.3444,10.626,1.84,6.597,-0.114,178.6259,170.5154,4.6216,1
0.732,-0.4849,9.5774,-0.353,2.195,-0.198,178.6221,170.6085,4.6386,1
-0.0626,0.4321,10.2598,-2.311,3.381,-0.024,159.6312,151.6551,5.2126,1
0.2556,-1.4264,10.6555,-0.858,2.778,-0.328,150.5685,142.6387,5.5446,1
-0.4431,2.57,8.2626,-1.436,1.91,-0.084,138.5081,130.6209,6.0516,1
-0.135,-2.8952,10.6525,0.944,0.286,-0.511,132.7831,124.8239,6.3049,1
0.325,-0.7042,9.0195,-3.84,-2.125,-0.129,122.123,114.2122,6.8868,1
0.5902,-0.0616,12.5997,-1.889,-0.862,-0.159,122.3843,114.544,6.8884,1
0.1924,0.0404,9.5519,0.546,1.929,0.112,116.4559,108.6219,7.2538,1
0.1506,0.3617,9.8202,-1.485,3.085,0.527,98.7262,91.1534,8.6876,1
1.0818,-0.949,8.8675,3.008,1.676,-0.198,82.9424,75.4088,10.4402,1
1.1185,-0.439,7.7934,-0.884,1.742,-1.266,79.3365,71.9932,11.0012,1
-0.5849,2.2722,11.9387,0.202,0.6,0.092,70.162,62.7233,12.4965,1
1.7428,0.4341,9.097,1.099,0.107,0.092,69.8104,62.5905,12.6379,1
0.8962,0.2903,10.7463,1.73,-0.1,-0.35,54.4872,47.6734,16.6348,1
0.5239,0.4209,11.4409,0.229,-1.211,-2.243,50.0523,43.1034,18.1873,1
1.2777,0.3658,11.9224,-1.708,-2.357,-4.524,36.2588,30.1924,26.3241,1
-0.3329,-0.9388,10.3536,-2.272,5.742,-0.183,216.8731,208.6954,3.7805,1
0.861,1.806,9.822,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.237,-2.747,9.347,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.869,-1.24,8.629,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.794,0.78,8.581,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.197,1.137,10.882,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.547,0.491,10.113,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.836,0.052,10.098,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
1.014,0.283,11.182,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.517,0.041,8.422,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.668,1.146,9.888,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.656,0.317,11.115,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.42,-0.028,11.663,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.867,-0.602,11.209,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.368,-0.935,9.74,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.695,0.34,11.609,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.08,1.074,7.11,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
-0.006,-0.061,10.83,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
-0.007,0.408,10.021,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.671,-0.446,10.317,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.733,-0.67,11.684,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.9543,1.7585,9.822,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.3804,-2.7308,9.347,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.9327,-1.1928,8.629,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.7507,0.8728,8.581,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.1359,1.1981,10.882,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.5719,0.4617,10.113,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.8308,0.148,10.098,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
1.0274,0.2295,11.182,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.5184,0.0139,8.422,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.6071,1.1794,9.888,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.6385,0.3509,11.115,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.4195,0.0464,11.663,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.8343,-0.6466,11.209,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.3186,-0.953,9.74,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.6763,0.3759,11.609,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.1347,1.016,7.11,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
-0.0092,-0.0606,10.83,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
0.0144,0.4078,10.021,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.6454,-0.5328,10.317,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.7671,-0.6307,11.684,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.7653,1.8486,9.822,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.0929,-2.7556,9.347,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.8029,-1.2838,8.629,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.8324,0.685,8.581,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.2549,1.0728,10.882,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.5206,0.519,10.113,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.8362,-0.0442,10.098,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
0.9978,0.3357,11.182,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.5141,0.068,8.422,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.7271,1.1095,9.888,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.6717,0.2822,11.115,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.4166,-0.1023,11.663,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.8973,-0.5558,11.209,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.4164,-0.9145,9.74,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.7118,0.3032,11.609,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.0223,1.1291,7.11,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
-0.0028,-0.0612,10.83,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
-0.0283,0.4071,10.021,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.6921,-0.3579,10.317,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.6969,-0.7074,11.684,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.8868,1.8602,10.1167,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.2441,-2.8294,9.6274,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.8951,-1.2772,8.8879,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.8478,0.8034,8.8384,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.2329,1.1711,11.2085,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.5634,0.5057,10.4164,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.8911,0.0536,10.4009,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
1.0444,0.2915,11.5175,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.5325,0.0422,8.6747,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.688,1.1804,10.1846,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.6757,0.3265,11.4485,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.4626,-0.0288,12.0129,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.893,-0.6201,11.5453,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.379,-0.963,10.0322,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.7158,0.3502,11.9573,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.1124,1.1062,7.3233,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
-0.0062,-0.0628,11.1549,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
-0.0072,0.4202,10.3216,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.7211,-0.4594,10.6265,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.755,-0.6901,12.0345,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.8352,1.7518,9.5273,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.2299,-2.6646,9.0666,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.8429,-1.2028,8.3701,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.7402,0.7566,8.3236,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.1611,1.1029,10.5555,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.5306,0.4763,9.8096,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.7809,0.0504,9.7951,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
0.9836,0.2745,10.8465,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.5015,0.0398,8.1693,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.648,1.1116,9.5914,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.6363,0.3075,10.7816,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.3774,-0.0272,11.3131,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.841,-0.5839,10.8727,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.357,-0.907,9.4478,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.6741,0.3298,11.2607,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.0476,1.0418,6.8967,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
-0.0058,-0.0592,10.5051,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
-0.0068,0.3958,9.7204,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.6209,-0.4326,10.0075,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.711,-0.6499,11.3335,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.911,1.856,9.872,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.187,-2.697,9.397,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.819,-1.19,8.679,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.744,0.83,8.631,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.147,1.187,10.932,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.597,0.541,10.163,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.786,0.102,10.148,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
1.064,0.333,11.232,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.567,0.091,8.472,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.618,1.196,9.938,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.606,0.367,11.165,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.37,0.022,11.713,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.917,-0.552,11.259,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.418,-0.885,9.79,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.645,0.39,11.659,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.13,1.124,7.16,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
0.044,-0.011,10.88,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
0.043,0.458,10.071,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.721,-0.396,10.367,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.683,-0.62,11.734,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.811,1.756,9.772,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.287,-2.797,9.297,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.919,-1.29,8.579,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.844,0.73,8.531,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.247,1.087,10.832,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.497,0.441,10.063,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.886,0.002,10.048,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
0.964,0.233,11.132,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.467,-0.009,8.372,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.718,1.096,9.838,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
-0.706,0.267,11.065,0.508,2.371,-0.442,109.4665,101.6061,7.7285,1
-1.47,-0.078,11.613,1.205,-7.22,-0.191,105.9228,98.2629,8.0511,1
0.817,-0.652,11.159,0.117,2.214,0.267,93.2044,85.5336,9.1979,1
0.318,-0.985,9.69,-2.827,-1.008,0.046,78.6744,71.2551,11.075,1
-0.745,0.29,11.559,-0.013,-1.592,-0.641,80.8129,73.2788,10.7301,1
1.03,1.024,7.06,-2.019,0.318,-0.473,77.6782,70.23,11.2157,1
-0.056,-0.111,10.78,-3.576,-3.955,-0.412,65.0771,58.0133,13.6721,1
-0.057,0.358,9.971,-1.73,6.02,-0.038,50.2189,43.6626,18.2615,1
1.621,-0.496,10.267,-0.352,-2.551,-1.541,37.2136,30.8784,25.4906,1
-0.783,-0.72,11.634,2.278,-0.989,-0.007,203.2774,195.2053,4.0552,1
0.9512,1.8281,10.1167,1.405,3.423,-0.023,200.6121,192.5241,4.1077,1
-0.3427,-2.8192,9.6274,2.873,-2.765,-1.03,188.7514,180.6775,4.3741,1
-0.9391,-1.2452,8.8879,0.598,1.219,0.533,185.8854,177.8238,4.4452,1
-1.8187,0.8674,8.8384,2.007,-8.008,0.092,183.82,175.7691,4.4981,1
-1.1913,1.2134,11.2085,-4.325,-1.242,-0.229,174.6912,166.6575,4.742,1
0.5807,0.4858,10.4164,-1.069,-1.864,0.008,154.3724,146.3226,5.3805,1
-1.8881,0.1195,10.4009,3.78,2.105,0.343,153.5675,145.6052,5.4269,1
1.054,0.2549,11.5175,0.376,1.825,0.229,141.4436,133.4662,5.9031,1
0.5337,0.0236,8.6747,-1.01,-0.184,0.298,134.7822,126.8148,6.2065,1
-0.6464,1.2037,10.1846,0.497,5.752,-0.763,127.9834,120.0791,6.5622,1
